Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 13:16,2929,2697,88.4,75732.21,28,Wick
4/25/24 13:16,4759,6601,88.2,75729.48,28,Wick
4/25/24 13:16,8465,14537,89.2,75732.38,28,Wick
4/25/24 13:16,3833,4654,88.6,75729.78,27,Wick
4/25/24 13:16,2912,2661,88.3,75730.55,26,Wick
4/25/24 13:16,2523,1830,88.1,75728.93,26,Wick
4/25/24 13:16,2078,878,88.1,75728.82,26,Wick
4/25/24 13:16,1738,374,88,75727.89,28,Wick
4/25/24 13:16,1597,242,87.9,75727.56,27,Wick
4/25/24 13:16,1502,173,87.9,75727.75,26,Wick
4/25/24 13:16,1266,131,87.8,75725.25,25,Wick
4/25/24 13:16,3195,3259,87.7,75725.86,25,Wick
4/25/24 13:16,3432,3784,87.7,75728,26,Wick
4/25/24 13:16,1972,698,87.6,75727.63,26,Wick
4/25/24 13:16,1667,305,87.5,75724.53,27,Wick
4/25/24 13:16,3746,4436,87.5,75725.33,28,Wick
4/25/24 13:16,2228,1198,87.5,75726.18,28,Wick
4/25/24 13:16,1654,293,87.4,75726.96,27,Wick
4/25/24 13:16,1281,134,87.4,75724.42,26,Wick
4/25/24 13:16,1019,94,87.3,75726.72,25,Wick
4/25/24 13:16,1065,101,87.3,75726.79,25,Wick
4/25/24 13:16,1105,107,87.3,75728.69,26,Wick
4/25/24 13:16,2307,1372,87.2,75727.02,26,Wick
4/25/24 13:16,1855,523,87.1,75727.14,26,Wick
4/25/24 13:16,1789,438,87.1,75727.46,26,Wick
4/25/24 13:16,1168,117,87.1,75726.89,26,None
4/25/24 13:16,885,73,87,75734.86,26,None
4/25/24 13:16,744,52,86.9,75735.64,26,None
4/25/24 13:16,674,41,86.8,75735.83,25,None
4/25/24 13:16,683,43,86.8,75734.75,26,None
4/25/24 13:16,770,56,86.7,75734.47,25,None
4/25/24 13:16,744,52,86.6,75734.6,25,None
4/25/24 13:16,700,45,86.6,75733.86,25,None
4/25/24 13:16,735,51,86.5,75736.63,25,None
4/25/24 13:16,683,43,86.5,75734.36,25,None
4/25/24 13:16,683,43,86.5,75735.49,25,None
4/25/24 13:16,683,43,86.4,75736.19,25,None
4/25/24 13:16,683,43,86.3,75734.77,24,None
4/25/24 13:16,700,45,86.3,75736.17,25,None
4/25/24 13:16,719,48,86.3,75735.79,25,None
4/25/24 13:16,674,41,86.2,75736.03,24,None
4/25/24 13:16,674,41,86.2,75734.89,25,None
4/25/24 13:16,652,38,86.1,75734.23,24,None
4/25/24 13:16,631,35,86.1,75735.6,24,None
4/25/24 13:16,631,35,86,75733.02,25,None
4/25/24 13:16,631,35,86,75735.53,24,None
4/25/24 13:16,631,35,86,75733.05,24,None
4/25/24 13:16,611,32,85.9,75734.91,24,None
4/25/24 13:17,617,33,85.9,75734.91,24,None
4/25/24 13:17,602,30,85.8,75735.78,24,None
4/25/24 13:17,599,30,85.8,75732.39,25,None
4/25/24 13:17,589,28,85.7,75733.54,24,None
4/25/24 13:17,602,30,85.7,75731.7,25,None
4/25/24 13:17,581,27,85.7,75730.55,25,None
4/25/24 13:17,572,26,85.6,75730.02,25,None
4/25/24 13:17,572,26,85.6,75729.85,25,None
4/25/24 13:17,923,79,85.5,75726.53,25,None
4/25/24 13:17,1769,413,85.5,75728.58,26,None
4/25/24 13:17,5077,7275,85.6,75727.08,26,Wick
4/25/24 13:17,2404,1573,85.6,75728.38,26,Wick
4/25/24 13:17,1523,187,85.6,75726.35,26,Wick
4/25/24 13:17,885,73,85.6,75728.31,26,Wick
4/25/24 13:17,4313,5653,85.6,75726.21,26,Wick
4/25/24 13:17,4759,6601,85.8,75729.84,26,Wick
4/25/24 13:17,2929,2697,85.8,75730.92,27,Wick
4/25/24 13:17,1841,503,85.7,75730.44,27,Wick
4/25/24 13:17,1677,316,85.7,75729.39,27,Wick
4/25/24 13:17,2126,978,85.7,75729.25,26,Wick
4/25/24 13:17,8312,14198,85.8,75729.7,27,Wick
4/25/24 13:17,4481,6012,86,75729.69,27,Wick
4/25/24 13:17,3626,4188,86.1,75728.88,27,Wick
4/25/24 13:17,32768,29206,86.1,75729.3,28,Wick
4/25/24 13:17,3487,3890,86.4,75731.33,28,Wick
4/25/24 13:17,2116,957,86.2,75732.47,27,Wick
4/25/24 13:17,2968,2786,86.2,75731.67,27,Wick
4/25/24 13:17,2146,1022,86.3,75731.1,27,Wick
4/25/24 13:17,5371,7905,86.5,75733.33,28,Wick
4/25/24 13:17,2669,2143,86.4,75730.21,28,Wick
4/25/24 13:17,2641,2083,86.4,75732.03,27,Wick
4/25/24 13:17,3087,3027,86.5,75732.36,27,Wick
4/25/24 13:17,2015,773,86.4,75731.36,26,Wick
4/25/24 13:17,1908,596,86.4,75732.49,26,Wick
4/25/24 13:17,1338,142,86.3,75732.36,26,Wick
4/25/24 13:17,1065,101,86.3,75730.16,27,Wick
4/25/24 13:17,913,78,86.2,75731.85,26,Wick
4/25/24 13:17,8627,14871,86.3,75731.61,27,Wick
4/25/24 13:17,2715,2257,86.5,75732.27,27,Wick
4/25/24 13:17,3028,2903,86.3,75730.57,26,Wick
4/25/24 13:17,3263,3414,86.4,75732.07,26,Wick
4/25/24 13:17,2261,1272,86.3,75731.73,25,Wick
4/25/24 13:17,1825,481,86.3,75731.99,25,Wick
4/25/24 13:17,1393,151,86.2,75732.47,26,None
4/25/24 13:17,959,85,86.2,75735.17,26,None
4/25/24 13:17,810,62,86.1,75734.75,26,None
4/25/24 13:17,744,52,86.1,75735.57,25,None
4/25/24 13:17,719,48,86.1,75736.71,25,None
4/25/24 13:17,674,41,86,75735.32,25,None
4/25/24 13:17,683,43,86,75735.67,26,None
4/25/24 13:17,700,45,86,75735.88,25,None
4/25/24 13:17,638,36,85.9,75736.69,25,None
4/25/24 13:17,659,39,85.9,75736.59,25,None
4/25/24 13:17,481,12,85.7,75732.33,25,None
4/25/24 13:17,477,11,86.1,75731.78,26,None
4/25/24 13:17,502,15,85.9,75733.5,26,None
4/25/24 13:17,7735,13014,86.1,75733.07,27,Wick
4/25/24 13:17,7735,13014,86.2,75732.02,28,Wick
4/25/24 13:17,8627,14871,86.4,75731.44,28,Wick
4/25/24 13:17,4709,6489,86.5,75733.64,27,Wick
4/25/24 13:18,12040,22182,86.8,75730.73,27,Wick
4/25/24 13:18,13860,26055,86.8,75735.32,27,Wick
4/25/24 13:18,32768,29206,87.6,75729.97,28,Wick
4/25/24 13:18,21760,29206,88.2,75730.36,28,Wick
4/25/24 13:18,4966,7051,88.4,75731.09,28,Wick
4/25/24 13:18,2523,1830,87.6,75728.69,26,Wick
4/25/24 13:18,6620,10582,87.6,75728.69,26,Wick
4/25/24 13:18,1999,746,87.4,75732,27,Wick
4/25/24 13:18,1691,330,87.3,75731.63,26,Wick
4/25/24 13:18,6265,9835,87.4,75735.61,26,Wick
4/25/24 13:18,2368,1501,87.7,75734.22,27,Wick
4/25/24 13:18,6821,11033,88,75732.91,28,Wick
4/25/24 13:18,6620,10582,88.1,75733.15,29,Wick
4/25/24 13:18,4966,7051,88.1,75733.91,29,Wick
4/25/24 13:18,9724,17201,88.4,75734.46,29,Wick
4/25/24 13:18,3464,3841,88.2,75731,28,Wick
4/25/24 13:18,7603,12685,88.1,75732.33,28,Wick
4/25/24 13:18,7374,12191,88.4,75735.57,27,Wick
4/25/24 13:18,4615,6306,88.2,75734.57,28,Wick
4/25/24 13:18,2106,933,88.1,75734.75,28,Wick
4/25/24 13:18,12040,22182,88.1,75735.24,27,Wick
4/25/24 13:18,5433,8077,88.4,75736.91,27,Wick
4/25/24 13:18,6929,11245,88.3,75737.02,27,Wick
4/25/24 13:18,5497,8213,88.2,75736.42,25,Wick
4/25/24 13:18,8312,14198,88.2,75736.55,26,Wick
4/25/24 13:18,4272,5557,88.3,75734.86,27,Wick
4/25/24 13:18,5433,8077,88.5,75734.57,27,Wick
4/25/24 13:18,5776,8790,88.3,75733.55,28,Wick
4/25/24 13:18,6528,10392,88.4,75734.25,27,Wick
4/25/24 13:18,2968,2786,88.3,75735.46,26,Wick
4/25/24 13:18,4120,5241,88.3,75732.51,27,Wick
4/25/24 13:18,11129,20241,88.5,75733.64,29,Wick
4/25/24 13:18,2763,2359,88.6,75734.51,28,Wick
4/25/24 13:18,1789,438,88.2,75737.29,26,None
4/25/24 13:18,1591,237,88.1,75734.74,25,None
4/25/24 13:18,1532,193,88,75735.83,25,None
4/25/24 13:18,1408,153,87.9,75735.64,24,None
4/25/24 13:18,1281,134,87.9,75735.86,24,None
4/25/24 13:18,1235,127,87.9,75735.21,24,None
4/25/24 13:18,1220,124,87.8,75736.54,24,None
